,image,xmin,ymin,xmax,ymax,label,img_width,img_height
4424,1578988530.307078_0297_3.jpg,47.8848920863309,17.6805755395683,246.791366906475,134.814388489209,chicken,0,0
4425,1572579653.4777_1335_3.jpg,97.9798561151079,304.989928057554,204.8,434.647482014389,fish,0,0
4426,09c30ae2f242a5bd.jpg,413.0,621.0,673.0,767.0,Doughnut,0,0
4427,1572588409.786849_1568_3.jpg,369.45035971223,164.282014388489,488.057553956835,279.205755395683,fish,0,0
4428,1572413169.113633_4139_3.jpg,33.1510791366906,353.611510791367,316.776978417266,512.0,papadum,0,0
4429,0DB15.jpg,112.914265006821,212.106212163199,279.210841575716,363.626825225955,samosa,0,0
4430,0CEGS.jpg,132.79465808322,114.047645058834,367.32923345839,189.001995758015,roll,0,0
4431,1578976328.983514_0208_3.jpg,207.010071942446,212.16690647482,422.123741007194,363.188489208633,chicken,0,0
4432,1572588409.786849_0591_3.jpg,75.8791366906475,325.61726618705,203.326618705036,442.014388489209,fish,0,0
4433,99c278c259ac3b7a.jpg,838.0,155.0,1023.0,317.0,burger,0,0
4434,1578471296.101452_0033_3.jpg,90.6129496402878,272.575539568345,280.679136690647,472.955395683453,chicken,0,0
4435,1578988530.307078_0075_3.jpg,185.646043165468,215.85035971223,366.135251798561,402.969784172662,chicken,0,0
4436,samosa_130.jpg,320.573824581916,99.6645096886857,588.496470202664,437.433379627348,samosa,0,0
4437,1573012822.445001_0090_3.jpg,245.686330935252,110.503597122302,337.035971223022,219.53381294964,egg,0,0
4438,77274e8db38f5727.jpg,0.0,109.0,24.0,158.0,burger,0,0
4439,1572413169.113633_3491_3.jpg,109.030215827338,194.486330935252,265.208633093525,453.801438848921,papadum,0,0
4440,0AR7A.jpg,184.644760402456,280.075559025409,397.955725613915,482.103078636596,fish_bun,0,0
4441,1579590194.199263_0030_3.jpg,284.362589928058,331.510791366906,369.818705035971,418.440287769784,fish,0,0
4442,1572413169.113633_2861_3.jpg,170.912230215827,22.8374100719424,392.656115107914,149.548201438849,papadum,0,0
4443,1573012822.445001_0191_3.jpg,106.08345323741,118.607194244604,207.378417266187,222.480575539568,egg,0,0
4444,1579668931.543347_0067_3.jpg,21.3640287769784,223.21726618705,218.797122302158,374.975539568345,papadum,0,0
4445,0FXDQ.jpg,279.479514836289,114.85360089103,457.328167633015,249.986370758015,patties,0,0
4446,1567668035.387374_0715_2.jpg,134.158273381295,29.2805755395683,235.841726618705,113.395683453237,egg,0,0
4447,385fd834df493dde.jpg,307.0,340.0,516.0,416.0,Sandwich,0,0
4448,1578976328.983514_0129_3.jpg,311.620143884892,154.705035971223,484.005755395684,321.197122302158,chicken,0,0
4449,1579590194.199263_0026_3.jpg,271.838848920863,222.480575539568,341.824460431655,321.197122302158,fish,0,0
4450,f1167edc32c35aab.jpg,0.0,171.0,613.0,1022.0,Doughnut,0,0
4451,1578988530.307078_0024_3.jpg,238.687769784173,285.09928057554,460.431654676259,458.958273381295,chicken,0,0
4452,9f30d75cab04ea4d.jpg,0.0,0.0,702.0,615.0,burger,0,0
4453,415b5e3552e3cd88.jpg,388.0,24.0,966.0,733.0,Doughnut,0,0
4454,1572579653.4777_0299_3.jpg,223.953956834532,337.404316546763,341.824460431655,441.277697841727,fish,0,0
4455,1572588409.786849_0509_3.jpg,22.1007194244604,256.368345323741,128.920863309353,377.185611510791,fish,0,0
4456,00RF5.jpg,92.496610675307,179.330440505628,233.002408765348,303.448427374659,cup_cake,0,0
4457,1572579653.4777_0071_3.jpg,260.788489208633,120.81726618705,383.079136690647,207.746762589928,fish,0,0
4458,59469ad5b89ee204.jpg,130.0,121.0,676.0,523.0,Sandwich,0,0
4459,1578976328.983514_0120_3.jpg,109.76690647482,8.84028776978417,292.46618705036,132.604316546763,chicken,0,0
4460,1579590194.199263_0062_3.jpg,374.238848920863,279.942446043165,457.484892086331,378.658992805755,fish,0,0
4461,1572413169.113633_2870_3.jpg,235.004316546763,287.309352517986,483.269064748201,495.792805755396,papadum,0,0
4462,1573012822.445001_0667_3.jpg,72.5640287769784,174.595683453237,177.910791366906,280.679136690647,egg,0,0
4463,1578976328.983514_0047_3.jpg,13.9971223021583,130.394244604317,137.024460431655,247.528057553957,egg,0,0
4464,1579590194.199263_0133_3.jpg,162.071942446043,149.548201438849,313.093525179856,334.457553956835,chicken,0,0
4465,1578988530.307078_0164_3.jpg,91.3496402877698,89.1395683453237,244.581294964029,277.732374100719,chicken,0,0
4466,0c65c3305538e98d.jpg,761.0,611.0,1022.0,982.0,Doughnut,0,0
4467,1572413169.113633_4624_3.jpg,27.9942446043165,128.184172661871,249.738129496403,312.356834532374,papadum,0,0
4468,1578975387.887355_0015_3.jpg,222.480575539568,89.8762589928058,325.61726618705,208.48345323741,egg,0,0
4469,hamburger_109.jpg,59.137524563842,627.625216370878,1136.06069365893,1710.00515780377,burger,0,0
4470,0f1067947c6e1e45.jpg,333.0,110.0,883.0,610.0,Doughnut,0,0
4471,0AUBA.jpg,342.264665757162,187.390084093622,512.0,466.521137981753,Sandwich,0,0
4472,1573012822.445001_0325_3.jpg,151.389928057554,106.820143884892,261.156834532374,201.853237410072,egg,0,0
4473,sri%20lankan%20patis_102.jpg,1428.7635626279,1264.59341842839,3107.84803861485,1965.61158142506,patties,0,0
4474,a56ac216f5552b57.jpg,388.0,229.0,1023.0,767.0,Sandwich,0,0
4475,samosa_117.jpg,433.842608680023,964.806492949898,821.761392230637,1371.87955161559,samosa,0,0
4476,1572576913.364874_0005_3.jpg,182.69928057554,149.548201438849,295.412949640288,250.474820143885,fish,0,0
4477,20e7f98da22c5b78.jpg,420.0,442.0,728.0,678.0,Doughnut,0,0
4478,1579590194.199263_0017_3.jpg,349.928057553957,414.756834532374,463.378417266187,502.423021582734,fish,0,0
4479,1573012822.445001_0357_3.jpg,214.008633093525,276.995683453237,315.671942446043,398.54964028777,egg,0,0
4480,1572579653.4777_0081_3.jpg,204.063309352518,123.027338129496,302.043165467626,243.844604316547,fish,0,0
4481,1578988530.307078_0318_3.jpg,11.0503597122302,32.4143884892086,176.069064748201,202.589928057554,chicken,0,0
4482,1572579653.4777_0031_3.jpg,256.368345323741,106.820143884892,350.664748201439,209.220143884892,fish,0,0
4483,1578988530.307078_0065_3.jpg,152.494964028777,176.805755395683,321.93381294964,351.401438848921,chicken,0,0
4484,0F7MZ.jpg,342.075780184175,150.584533275068,419.716682298772,364.432802374659,roll,0,0
4485,0e628afcea1f378c.jpg,539.0,45.0,936.0,339.0,Doughnut,0,0
4486,1579590194.199263_0092_3.jpg,148.811510791367,163.545323741007,235.741007194245,229.847482014388,fish,0,0
4487,0EB6R.jpg,47.3628069577081,181.748350635232,239.987401944065,329.507836481071,patties,0,0
4488,cutlet_155.jpg,195.914589347733,153.744884038199,303.090731006633,246.750018313669,cutlet,0,0
4489,egg%20boiled_102.jpg,361.611713807276,570.445753932812,701.080053910644,795.548079413899,egg,0,0
4490,a56ac216f5552b57.jpg,0.0,449.0,29.0,514.0,Sandwich,0,0
4491,1578976328.983514_0149_3.jpg,182.69928057554,201.853237410072,405.91654676259,352.874820143885,chicken,0,0
4492,009cd2f3c089fbf5.jpg,482.0,42.0,880.0,1000.0,Sandwich,0,0
4493,1572576913.364874_0003_3.jpg,184.172661870504,153.968345323741,290.256115107914,267.418705035971,fish,0,0
4494,0BVMN.jpg,100.018907742156,202.97198211545,384.523043144611,468.133092279161,burger,0,0
4495,0G28J.jpg,329.717705491132,276.045758547919,468.611634549795,442.610965744372,patties,0,0
4496,1567668035.387374_0338_2.jpg,252.345323741007,43.1223021582734,348.705035971223,144.273381294964,egg,0,0
4497,0CWI0.jpg,13.512448840382,153.539725976296,180.883633185539,349.388208240962,patties,0,0
4498,1572413169.113633_3297_3.jpg,20.6273381294964,35.3611510791367,215.85035971223,258.578417266187,papadum,0,0
4499,0FTC1.jpg,184.913433663029,99.8090067573329,393.119947987722,187.121410833049,roll,0,0
4500,1579590194.199263_0077_3.jpg,307.2,148.811510791367,379.395683453237,242.371223021583,fish,0,0
4501,128e3aefdb31bc1a.jpg,51.0,0.0,767.0,1023.0,Doughnut,0,0
4502,1572413169.113633_3083_3.jpg,38.3079136690647,18.4172661870504,216.587050359712,229.847482014388,papadum,0,0
4503,0BYEV.jpg,120.705214017735,102.226874253922,303.121013813097,269.866721201398,fish_bun,0,0
4504,0DKZ5.jpg,282.434707537517,70.5257636638813,472.372761766712,233.329843643417,Doughnut,0,0
4505,1572588409.786849_3186_3.jpg,50.094964028777,229.847482014388,154.705035971223,354.348201438849,fish,0,0
4506,1578988530.307078_0211_3.jpg,239.424460431655,170.175539568345,462.641726618705,352.138129496403,chicken,0,0
4507,1579590194.199263_0058_3.jpg,270.365467625899,135.551079136691,359.505035971223,203.326618705036,fish,0,0
4508,1573012822.445001_0706_3.jpg,215.113669064748,267.418705035971,308.673381294964,383.079136690647,egg,0,0
4509,0BSTY.jpg,231.659170361528,180.405090914904,428.850891030014,306.403620075887,samosa,0,0
4510,0CV2Y.jpg,188.943234140518,143.868192040416,341.001172407913,285.179988595668,cup_cake,0,0
4511,1578976328.983514_0109_3.jpg,158.388489208633,231.320863309352,366.135251798561,376.448920863309,chicken,0,0
4512,1578988530.307078_0069_3.jpg,176.805755395683,90.6129496402878,332.98417266187,267.418705035971,chicken,0,0
4513,77274e8db38f5727.jpg,757.0,358.0,850.0,425.0,burger,0,0
4514,0BD4D.jpg,277.33025665075,104.913425669338,440.940292462483,236.553688288711,samosa,0,0
4515,2d189df1388242aa.jpg,0.0,278.0,619.0,767.0,Sandwich,0,0
4516,00SWW.jpg,191.092449693042,126.405709093622,441.746269611187,281.68749200631,pastry,0,0
4517,1572579653.4777_0208_3.jpg,102.4,338.141007194245,236.477697841727,435.384172661871,fish,0,0
4518,1567668035.387374_0605_2.jpg,19.1654676258993,148.532374100719,128.834532374101,236.906474820144,egg,0,0
4519,1573012822.445001_1448_3.jpg,303.51654676259,320.460431654676,427.280575539568,436.857553956835,egg,0,0
4520,1572413169.113633_0808_3.jpg,182.69928057554,5.89352517985612,385.289208633093,163.545323741007,papadum,0,0
4521,dccbb7d4cb9cc7c7.jpg,597.0,407.0,986.0,638.0,Doughnut,0,0
4522,0BM79.jpg,269.270655695771,255.359430955832,483.118924795362,439.65581567616,samosa,0,0
4523,0DOC7.jpg,257.987231412005,162.942607968111,436.910491984993,410.641192552012,pastry,0,0
4524,1573012822.445001_1451_3.jpg,304.989928057554,318.987050359712,409.6,451.591366906475,egg,0,0
4525,1579590194.199263_0100_3.jpg,139.234532374101,399.286330935252,229.110791366906,497.26618705036,fish,0,0
4526,1573012822.445001_0187_3.jpg,301.674820143885,209.220143884892,419.545323741007,307.2,egg,0,0
4527,1579590194.199263_0115_3.jpg,361.715107913669,312.356834532374,447.171223021583,400.759712230216,fish,0,0
4528,1572579653.4777_1363_3.jpg,191.539568345324,81.7726618705036,307.2,184.909352517986,fish,0,0
4529,0E7VW.jpg,185.988041439291,38.0186812542633,395.000532912688,219.897161174113,Sandwich,0,0
4530,0BXEU.jpg,49.7806744542974,122.644560560198,274.106433321965,318.761673452421,samosa,0,0
4531,0AZ60.jpg,134.943873635744,64.8840408637449,335.35946026603,210.225627238233,pastry,0,0
4532,1572588409.786849_1042_3.jpg,322.302158273381,77.3525179856115,494.687769784173,299.83309352518,papadum,0,0
4533,0F7H3.jpg,78.5266243178718,204.046589891712,310.106006991814,414.670993029502,fish_bun,0,0
4534,1572579653.4777_4818_3.jpg,117.870503597122,212.16690647482,218.060431654676,335.194244604317,fish,0,0
4535,1572588409.786849_0503_3.jpg,90.6129496402878,99.453237410072,198.906474820144,202.589928057554,fish,0,0
4536,1573012822.445001_0093_3.jpg,101.294964028777,274.048920863309,225.795683453237,372.028776978417,egg,0,0
4537,1573012822.445001_0056_3.jpg,261.156834532374,288.046043165468,384.18417266187,391.919424460432,egg,0,0
4538,sri%20lankan%20rolls_192.jpg,123.223205288859,64.3220451629661,633.236915112133,216.51783625752,roll,0,0
4539,793fb6abc8c760c6.jpg,282.0,165.0,676.0,599.0,Sandwich,0,0
4540,1572413169.113633_3217_3.jpg,171.648920863309,70.7223021582734,416.96690647482,207.010071942446,papadum,0,0
4541,0CJU4.jpg,159.659980388813,56.0184680891883,359.269632503411,176.106617176842,roll,0,0
4542,1573012822.445001_0364_3.jpg,340.719424460432,235.741007194245,465.220143884892,328.564028776978,egg,0,0
4543,1572413169.113633_0943_3.jpg,84.7194244604317,265.945323741007,348.454676258993,430.964028776979,papadum,0,0
4544,1567668035.387374_0446_2.jpg,241.697841726619,58.0287769784173,342.848920863309,141.611510791367,egg,0,0
4545,1572413169.113633_0798_3.jpg,19.8906474820144,67.0388489208633,149.548201438849,285.835971223022,papadum,0,0
4546,0FYG6.jpg,21.5720497953615,46.0782875383697,247.509741643929,201.360070451057,samosa,0,0
4547,1572413169.113633_1112_3.jpg,317.513669064748,148.811510791367,442.014388489209,362.451798561151,papadum,0,0
4548,1572413169.113633_4354_3.jpg,280.679136690647,19.8906474820144,458.958273381295,229.110791366906,papadum,0,0
4549,sri%20lankan%20rolls_153.jpg,178.04347826087,260.242097862421,276.624040920716,569.403591390196,roll,0,0
4550,1579590194.199263_0212_3.jpg,299.096402877698,55.9884892086331,436.857553956835,223.953956834532,chicken,0,0
4551,1572588409.786849_3169_3.jpg,400.759712230216,142.181294964029,505.369784172662,265.208633093525,fish,0,0
4552,1578988530.307078_0278_3.jpg,180.489208633094,313.093525179856,386.025899280576,470.745323741007,chicken,0,0
4553,1573012822.445001_0801_3.jpg,187.119424460432,321.93381294964,311.251798561151,430.227338129496,egg,0,0
4554,1578976328.983514_0156_3.jpg,14.7338129496403,284.362589928058,249.001438848921,438.330935251799,chicken,0,0
4555,1579590194.199263_0049_3.jpg,105.346762589928,167.965467625899,195.959712230216,231.320863309353,fish,0,0
4556,1165349c373837b5.jpg,424.0,152.0,637.0,321.0,Sandwich,0,0
4557,sri%20lankan%20patis_102.jpg,1466.54290879732,1463.98503198142,3309.33866201612,2973.06253347358,patties,0,0
4558,1573012822.445001_0335_3.jpg,275.153956834532,106.08345323741,459.326618705036,292.46618705036,papadum,0,0
4559,0HTVO.jpg,149.182490620737,115.65956738148,280.285406718963,308.552835628411,cake_slice,0,0
4560,d5de6d202922cb72.jpg,349.0,13.0,864.0,403.0,Sandwich,0,0
4561,037de3ef900637a4.jpg,369.0,337.0,641.0,556.0,Sandwich,0,0
4562,0CW81.jpg,114.79482861528,22.1681153009891,321.389473908595,218.285228193213,burger,0,0
4563,0C8AS.jpg,185.45073755116,43.3917521103342,301.777732776262,227.688110185027,roll,0,0
4564,sri%20lankan%20rolls_181.jpg,303.588092798751,130.816133090614,509.800672335969,432.421765711265,roll,0,0
4565,1578976328.983514_0024_3.jpg,337.404316546763,257.105035971223,458.958273381295,384.552517985611,egg,0,0
4566,sri%20lankan%20rolls_152.jpg,330.233409696143,236.069129902214,517.875398933102,546.880279551424,patties,0,0
4567,1578988530.307078_0154_3.jpg,198.906474820144,276.258992805755,416.96690647482,439.067625899281,chicken,0,0
4568,211f707734773f81.jpg,229.0,377.0,447.0,526.0,Doughnut,0,0
4569,497691277e85bec3.jpg,542.0,660.0,776.0,767.0,Sandwich,0,0
4570,1578988530.307078_0021_3.jpg,167.965467625899,141.444604316547,358.768345323741,308.673381294964,chicken,0,0
4571,0H9G6.jpg,91.4219815825375,169.39027594219,402.791503240109,409.56658477575,Sandwich,0,0
4572,1573012822.445001_0723_3.jpg,156.915107913669,170.912230215827,247.528057553957,280.679136690647,egg,0,0
4573,1579590194.199263_0182_3.jpg,123.764028776978,82.5093525179856,277.732374100719,257.841726618705,chicken,0,0
4574,dccbb7d4cb9cc7c7.jpg,717.0,233.0,1023.0,425.0,Doughnut,0,0
4575,1572413169.113633_0810_3.jpg,12.5237410071942,22.8374100719424,237.951079136691,173.122302158273,papadum,0,0
4576,0FTCM.jpg,13.2437968963165,386.462389687074,340.463868519782,512.0,roll,0,0
4577,1578988530.307078_0094_3.jpg,241.634532374101,142.917985611511,426.543884892086,338.877697841727,chicken,0,0
4578,0FTBW.jpg,226.286088847203,60.4201909959072,386.403628069577,246.762526112722,samosa,0,0
4579,0APG6.jpg,1.69167803547067,239.240207729366,263.091639665757,396.671206194577,pastry,0,0
4580,1572413169.113633_0915_3.jpg,106.820143884892,31.6776978417266,352.874820143885,156.915107913669,papadum,0,0
4581,1578988530.307078_0243_3.jpg,204.8,13.9971223021583,386.762589928058,140.707913669065,chicken,0,0
4582,1578976328.983514_0075_3.jpg,15.4705035971223,170.175539568345,128.184172661871,304.989928057554,egg,0,0
4583,0GLMB.jpg,73.690846691678,205.658522872613,347.180188437926,334.074940846692,roll,0,0
4584,00HKB.jpg,208.823605900409,247.031178056787,432.612060879945,436.431949714359,samosa,0,0
4585,1572588409.786849_3628_3.jpg,138.497841726619,44.9381294964029,260.788489208633,131.130935251799,fish,0,0
4586,0H6JA.jpg,72.0789350272851,151.65914105133,321.926777796726,346.433015539734,fish_bun,0,0
4587,1572588409.786849_0210_3.jpg,362.451798561151,220.270503597122,466.325179856115,332.98417266187,fish,0,0
4588,1578988530.307078_0145_3.jpg,8.10359712230216,93.5597122302158,159.125179856115,286.572661870504,chicken,0,0
4589,1572413169.113633_4706_3.jpg,53.7784172661871,84.7194244604317,229.110791366906,287.309352517986,papadum,0,0
4590,e09051f489e2c568.jpg,311.0,323.0,688.0,576.0,burger,0,0
4591,0AZLR.jpg,265.778159106412,376.790834434686,467.268353512961,512.0,cup_cake,0,0
4592,0EAA0.jpg,122.04849505457,87.1822907784789,405.478022680764,215.867360696623,pastry,0,0
4593,sandwich_129.jpg,12.5628412420099,307.851469464061,1439.97554293546,812.281128840427,Sandwich,0,0
4594,d5de6d202922cb72.jpg,10.0,198.0,442.0,810.0,Sandwich,0,0
4595,1578975387.887355_0076_3.jpg,354.348201438849,163.545323741007,484.742446043166,265.945323741007,egg,0,0
4596,dccbb7d4cb9cc7c7.jpg,460.0,152.0,764.0,318.0,Doughnut,0,0
4597,07b0ad7c61476372.jpg,403.0,547.0,902.0,1022.0,Sandwich,0,0
4598,1579668931.543347_0130_3.jpg,322.670503597122,61.8820143884892,453.801438848921,242.371223021583,papadum,0,0
4599,1572413169.113633_3622_3.jpg,0.0,50.094964028777,173.858992805755,283.625899280576,papadum,0,0
4600,1572588409.786849_0377_3.jpg,363.925179856115,183.435971223022,464.851798561151,298.359712230216,fish,0,0
4601,sri%20lankan%20rolls_177.jpg,25.4129860163711,558.001902498295,847.492965552524,922.833459456003,roll,0,0
4602,0CK7P.jpg,227.360696623465,167.778364277797,430.194172066849,396.93987945515,fish_bun,0,0
4603,43d657296f40f2ec.jpg,358.0,0.0,803.0,336.0,Doughnut,0,0
4604,0C8KA.jpg,238.429250511596,102.092558940143,411.979429570259,236.68800360249,samosa,0,0
4605,1578988530.307078_0275_3.jpg,96.5064748201439,219.53381294964,299.096402877698,412.546762589928,chicken,0,0
4606,0CA9S.jpg,223.599569406548,133.928006160471,407.895911493861,296.463434195941,cake_slice,0,0
4607,1578976328.983514_0190_3.jpg,90.6129496402878,226.164028776978,301.306474820144,358.768345323741,chicken,0,0
4608,1579590194.199263_0061_3.jpg,324.880575539568,153.231654676259,397.076258992806,243.107913669065,fish,0,0
4609,1579590194.199263_0073_3.jpg,175.332374100719,124.50071942446,263.735251798561,198.169784172662,fish,0,0
4610,287c49c0c2330f04.jpg,0.0,56.0,665.0,578.0,burger,0,0
4611,087f114cf23d0046.jpg,54.0,151.0,914.0,642.0,Sandwich,0,0
4612,samosa_101.jpg,115.25263142293,112.68644085685,327.499472916045,323.359129048305,samosa,0,0
4613,1572413169.113633_4316_3.jpg,268.155395683453,10.3136690647482,458.958273381295,186.38273381295,papadum,0,0
4614,1578988530.307078_0011_3.jpg,72.1956834532374,316.040287769784,314.56690647482,512.0,chicken,0,0
4615,1578975387.887355_0068_3.jpg,291.729496402878,310.88345323741,408.863309352518,451.591366906475,egg,0,0
4616,1572588409.786849_0585_3.jpg,151.021582733813,378.658992805755,274.785611510791,488.425899280576,fish,0,0
4617,1579590194.199263_0012_3.jpg,282.152517985612,78.8258992805755,368.345323741007,143.654676258993,fish,0,0
4618,1578988530.307078_0072_3.jpg,62.6187050359712,19.1539568345324,209.956834532374,189.329496402878,chicken,0,0
4619,1572413169.113633_3532_3.jpg,224.690647482014,55.9884892086331,452.328057553957,204.8,papadum,0,0
4620,cutlet_12.jpg,470.390368419088,390.657750190849,585.355111313908,495.600623616092,cutlet,0,0
4621,1572588409.786849_0768_3.jpg,323.407194244604,284.362589928058,444.224460431655,393.392805755396,fish,0,0
4622,1578975387.887355_0018_3.jpg,151.758273381295,44.2014388489209,243.844604316547,164.282014388489,egg,0,0
4623,1579668931.543347_0039_3.jpg,102.4,218.060431654676,354.348201438849,320.460431654676,papadum,0,0
4624,93feb3be8f0d899e.jpg,47.0,248.0,901.0,689.0,Sandwich,0,0
4625,1573012822.445001_0755_3.jpg,294.676258992806,103.136690647482,393.392805755396,212.903597122302,egg,0,0
4626,1578975387.887355_0046_3.jpg,60.4086330935252,330.774100719424,183.435971223022,489.89928057554,egg,0,0
4627,1572413169.113633_2883_3.jpg,293.939568345324,153.231654676259,509.789928057554,366.871942446043,papadum,0,0
4628,1572413169.113633_2939_3.jpg,288.78273381295,191.539568345324,461.168345323741,424.33381294964,papadum,0,0
4629,0CEBM.jpg,102.974100443383,69.7198078316849,261.211054740791,252.404238254604,pastry,0,0
4630,1578976328.983514_0097_3.jpg,188.592805755396,268.892086330935,316.776978417266,397.812949640288,egg,0,0
4631,0B488.jpg,73.9594986357435,94.435935901262,269.270655695771,255.359430955832,patties,0,0
4632,1572413169.113633_3346_3.jpg,1.47338129496403,311.620143884892,262.998561151079,460.431654676259,papadum,0,0
4633,0C4KZ.jpg,266.046832366985,141.181640625,425.895698328786,384.31317413455,pastry,0,0
4634,0FYMS.jpg,127.421576568895,58.324693042292,407.089934345157,236.01638440058,pastry,0,0
4635,hamburger_138.jpg,156.074854671847,123.711488055012,549.797705700706,466.953188439508,burger,0,0
4636,813197fc9d78ef8e.jpg,633.0,0.0,1023.0,540.0,Sandwich,0,0
4637,1578988530.307078_0335_3.jpg,100.189928057554,299.096402877698,348.454676258993,481.058992805755,chicken,0,0
4638,sri%20lankan%20patis_147.jpg,869.934700940571,333.636627035935,1121.85105814239,535.257475729366,patties,0,0
4639,0DP3H.jpg,117.48139068895,7.66082505542292,254.226061562074,123.987830938779,cup_cake,0,0
4640,1573012822.445001_0166_3.jpg,26.1525179856115,280.679136690647,275.890647482014,416.96690647482,papadum,0,0
4641,1572579653.4777_1279_3.jpg,204.063309352518,114.187050359712,297.623021582734,228.374100719424,fish,0,0
4642,1579590194.199263_0040_3.jpg,161.335251798561,133.341007194245,230.584172661871,217.323741007194,fish,0,0
4643,1572588409.786849_0615_3.jpg,340.351079136691,115.660431654676,447.171223021583,235.004316546763,fish,0,0
4644,1572413169.113633_3326_3.jpg,47.1482014388489,73.6690647482014,168.702158273381,290.256115107914,papadum,0,0
4645,1572413169.113633_0648_3.jpg,50.094964028777,85.4561151079137,183.435971223022,315.303597122302,papadum,0,0
4646,1572413169.113633_0984_3.jpg,97.9798561151079,266.682014388489,356.558273381295,475.902158273381,papadum,0,0
4647,1578457952.724229_0241_3.jpg,285.09928057554,93.5597122302158,439.067625899281,282.889208633094,chicken,0,0
4648,1578457952.724229_0288_3.jpg,199.643165467626,255.631654676259,396.339568345324,441.277697841727,chicken,0,0
4649,0c49414184f24eeb.jpg,0.0,47.0,252.0,404.0,burger,0,0
4650,1572413169.113633_4596_3.jpg,268.155395683453,237.214388489209,489.162589928058,472.955395683453,papadum,0,0
4651,1572413169.113633_4727_3.jpg,291.729496402878,162.808633093525,503.896402877698,346.981294964029,papadum,0,0
4652,1572588409.786849_2215_3.jpg,3.68345323741007,233.530935251799,107.556834532374,349.191366906475,fish,0,0
4653,0HLAU.jpg,15.3669849931787,6.04890273277626,277.598929911323,183.705320600273,pastry,0,0
4654,12c7a9b4efea30ff.jpg,0.0,359.0,86.0,440.0,Doughnut,0,0
4655,1572588409.786849_2384_3.jpg,271.838848920863,349.928057553957,409.6,456.011510791367,fish,0,0
4656,1573012822.445001_1452_3.jpg,169.438848920863,363.925179856115,295.412949640288,483.269064748201,egg,0,0
4657,64aa3264d647dc20.jpg,457.0,366.0,611.0,492.0,Doughnut,0,0
4658,1579590194.199263_0048_3.jpg,316.776978417266,174.595683453237,403.706474820144,244.581294964029,fish,0,0
4659,1578976328.983514_0217_3.jpg,133.341007194245,301.306474820144,374.975539568345,481.795683453237,chicken,0,0
4660,sandwich_146.jpg,1090.53600329888,644.534255210243,3450.77257384875,2570.34931108495,Sandwich,0,0
4661,sri%20lankan%20patis_105.jpg,97.3754633009678,251.080579354363,318.070161619095,431.162459723458,patties,0,0
4662,1578988530.307078_0316_3.jpg,229.110791366906,19.1539568345324,420.65035971223,145.128057553957,chicken,0,0
4663,1578988530.307078_0181_3.jpg,165.755395683453,266.682014388489,383.079136690647,434.647482014389,chicken,0,0
4664,1567668035.387374_0391_2.jpg,26.6187050359712,45.2517985611511,132.028776978417,121.381294964029,egg,0,0
4665,1572588409.786849_0327_3.jpg,144.391366906475,366.135251798561,271.838848920863,471.482014388489,fish,0,0
4666,sri%20lankan%20patis_113.jpg,119.56578042122,371.435420001187,436.696401646776,543.168025731065,patties,0,0
4667,1572579653.4777_1325_3.jpg,252.684892086331,350.664748201439,380.132374100719,469.271942446043,fish,0,0
4668,0DVG9.jpg,186.525302694407,276.851714380116,403.060133867667,495.804391733458,Doughnut,0,0
4669,1578457952.724229_0264_3.jpg,27.9942446043165,268.155395683453,167.965467625899,505.369784172662,chicken,0,0
4670,411fbd8163dd7bc6.jpg,435.0,22.0,1023.0,491.0,Doughnut,0,0
4671,hamburger_136.jpg,111.107244190992,374.545938718205,875.489050747672,988.74478109862,burger,0,0
4672,sri%20lankan%20patis_132.jpg,304.991889377417,388.592559684347,472.528770384298,562.777672984916,patties,0,0
4673,1567668035.387374_0348_2.jpg,45.7841726618705,99.0215827338129,140.546762589928,199.107913669065,egg,0,0
4674,cutlet_178.jpg,28.1329923273657,137.838896430043,153.043812315177,250.980355729836,cutlet,0,0
4675,1578457952.724229_0227_3.jpg,251.211510791367,190.06618705036,420.65035971223,382.342446043166,chicken,0,0
4676,00CFY.jpg,42.2583773874488,197.867573861699,244.554548942701,386.462389687074,roll,0,0
4677,1578471296.101452_0032_3.jpg,25.7841726618705,13.2604316546763,219.53381294964,212.16690647482,chicken,0,0
4678,0FNVY.jpg,260.67375085266,86.6449762320941,448.462589529332,265.836920723909,pastry,0,0
4679,1578976328.983514_0197_3.jpg,84.7194244604317,173.122302158273,276.995683453237,342.561151079137,chicken,0,0
4680,1572588409.786849_1740_3.jpg,135.551079136691,344.034532374101,243.107913669065,472.955395683453,fish,0,0
4681,1578976328.983514_0231_3.jpg,85.4561151079137,110.503597122302,264.471942446043,291.729496402878,chicken,0,0
4682,1573012822.445001_0652_3.jpg,302.779856115108,187.856115107914,419.176978417266,275.522302158273,egg,0,0
4683,1573012822.445001_0823_3.jpg,132.604316546763,91.3496402877698,226.164028776978,202.589928057554,egg,0,0
4684,0dc7ba9d86a2312d.jpg,589.0,482.0,735.0,601.0,burger,0,0
4685,1572413169.113633_0660_3.jpg,326.353956834532,172.385611510791,509.789928057554,429.490647482014,papadum,0,0
4686,1572588409.786849_0469_3.jpg,25.7841726618705,207.010071942446,128.184172661871,324.880575539568,fish,0,0
4687,1567668035.387374_0599_2.jpg,26.0863309352518,249.68345323741,128.302158273381,352.431654676259,egg,0,0
4688,1572579653.4777_0069_3.jpg,310.88345323741,239.424460431655,436.857553956835,330.774100719424,fish,0,0
