,image,xmin,ymin,xmax,ymax,label
3039,0FT2N.jpg,110.227745566166,194.912381160471,415.686881821282,359.059720860334,pastry
3040,1578975387.887355_0063_3.jpg,352.874820143885,86.1928057553957,469.271942446043,191.539568345324,egg
3041,0CI7C.jpg,197.808812244202,110.286496525409,432.880691507503,306.134968131821,Hamburger
3042,samosa_121.png,76.5499847117095,142.050349163977,266.760692494,344.21533277025,samosa
3043,68f3fbf2eb161f17.jpg,0.0,155.0,241.0,594.0,Doughnut
3044,0BJZH.jpg,125.540991643929,104.107459178888,334.822156377899,294.851501215041,Doughnut
3045,1578975387.887355_0081_3.jpg,139.971223021583,131.867625899281,240.897841726619,261.525179856115,egg
3046,0D3ZQ.jpg,211.241494713506,38.7667121418827,402.254199351978,194.106404011767,fish_bun
3047,1573012822.445001_0070_3.jpg,317.882014388489,119.343884892086,414.388489208633,226.90071942446,egg
3048,egg%20boiled_16.jpg,124.244053353012,53.9874136743897,460.68679740526,307.305724962346,egg
3049,1573012822.445001_1451_3.jpg,304.989928057554,318.987050359712,409.6,451.591366906475,egg
3050,4803d1c891e96496.jpg,134.0,443.0,529.0,767.0,Doughnut
3051,2d67dfb5f2322a75.jpg,0.0,381.0,749.0,960.0,Hamburger
3052,ba7213c5acbf511c.jpg,47.0,251.0,115.0,313.0,Doughnut
3053,hamburger_119.jpg,144.726091325991,105.440073364591,1179.16784943424,958.984037245767,Hamburger
3054,1573012822.445001_0355_3.jpg,42.3597122302158,189.329496402878,164.65035971223,279.942446043165,egg
3055,6cd6d91677f3a549.jpg,48.0,16.0,642.0,300.0,Sandwich
3056,1578976328.983514_0025_3.jpg,363.925179856115,244.581294964029,473.692086330935,383.079136690647,egg
3057,000GY.jpg,197.808812244202,72.9436418187244,443.626854536153,217.479251044509,cake_slice
3058,0DIDT.jpg,166.376342939973,71.600382098397,370.553056787176,211.300235014495,roll
3059,e27823f4f038d754.jpg,55.0,562.0,659.0,974.0,Doughnut
3060,0FBX0.jpg,4.6468707366985,157.569526453786,180.077656036835,290.553048793486,samosa
3061,0D1O6.jpg,212.584733117326,232.523887811221,367.32923345839,465.177899577933,cake_slice
3062,190d508f97b7f223.jpg,26.0,0.0,1023.0,749.0,Hamburger
3063,1573012822.445001_0013_3.jpg,46.4115107913669,209.220143884892,170.912230215827,300.569784172662,egg
3064,0CFH9.jpg,251.539542121419,157.569526453786,428.313587141883,293.239589550648,patties
3065,2fcaede54dee8b7c.jpg,430.0,407.0,717.0,646.0,Doughnut
3066,01f90403bd428a6d.jpg,0.0,0.0,613.0,686.0,Doughnut
3067,sri%20lankan%20patis_109.jpg,297.329923273657,165.571213497146,398.678933224105,296.099073506312,patties
3068,0FSSL.jpg,144.078082366985,110.286496525409,281.628730388813,343.746410833049,roll
3069,sri%20lankan%20patis_101.jpg,139.815139291876,153.130187738478,419.324909818068,469.033146336492,roll
3070,063f41d394e9e960.jpg,225.0,551.0,573.0,858.0,Hamburger
3071,0HQ4K.jpg,158.04806872442,78.8540272211801,332.67289819236,215.330056808492,cake_slice
3072,1573012822.445001_0687_3.jpg,196.696402877698,64.8287769784173,297.623021582734,156.178417266187,egg
3073,0BSY7.jpg,194.316315654843,86.6449762320941,374.851530525239,334.34357147425,Sandwich
3074,0BTVD.jpg,171.22172314578,144.169380302481,328.155834398977,276.145415218921,cup_cake
3075,1573012822.445001_0854_3.jpg,107.556834532374,257.105035971223,217.323741007194,368.345323741007,egg
3076,sri%20lankan%20rolls_12.jpg,264.246296589892,429.277355199296,893.840237106178,560.183066957482,roll
3077,1578976328.983514_0031_3.jpg,127.447482014389,8.84028776978417,236.477697841727,127.447482014389,egg
3078,00SWW.jpg,93.3025665075034,6.31755201227831,355.508462653479,136.077243029502,Sandwich
3079,sandwich_158.jpg,7.91212431208661,222.888506671575,618.463245784512,630.0,Sandwich
3080,1573012822.445001_0005_3.jpg,316.040287769784,193.74964028777,411.810071942446,306.463309352518,egg
3081,0289d6d41d805a35.jpg,129.0,130.0,968.0,594.0,Sandwich
3082,0G652.jpg,246.972395122783,22.7054245182469,397.687094986357,186.046803056787,pastry
3083,fe4250d65cc22a94.jpg,33.0,0.0,751.0,739.0,Sandwich
3084,1573012822.445001_1470_3.jpg,219.53381294964,24.3107913669065,324.143884892086,109.76690647482,egg
3085,77274e8db38f5727.jpg,844.0,368.0,936.0,419.0,Hamburger
3086,hamburger_1.jpg,349.113647028256,186.588727891201,2260.54142131814,1414.262174942,Hamburger
3087,1567668035.387374_0103_2.jpg,194.31654676259,126.705035971223,294.935251798561,227.856115107914,egg
3088,34ef1596db45f864.jpg,336.0,669.0,736.0,1023.0,Doughnut
3089,sri%20lankan%20patis_132.jpg,165.060506444068,77.3437235885558,390.664184681387,211.551932294567,patties
3090,sri%20lankan%20patis_159.jpg,71.6867966751918,16.3270005542292,383.943318414322,528.918047354621,patties
3091,1578975387.887355_0089_3.jpg,189.329496402878,349.928057553957,338.141007194245,465.588489208633,egg
3092,e7946dcf9f3857fa.jpg,77.0,71.0,849.0,616.0,Hamburger
3093,0FGV4.jpg,192.435730729877,147.62934057384,372.433641712142,392.91007897766,pastry
3094,egg%20boiled_10.jpg,435.486631356986,1182.02838849826,1116.72411998301,1698.80562000353,egg
3095,4684602f3a25e2ab.jpg,209.0,106.0,916.0,500.0,Sandwich
3096,07b61c264fb9ab31.jpg,289.0,321.0,417.0,486.0,Hamburger
3097,1573012822.445001_0658_3.jpg,282.520863309353,60.4086330935252,370.923741007194,170.175539568345,egg
3098,12bfe0ef6ed127bc.jpg,10.0,511.0,115.0,606.0,Doughnut
3099,0EJ1O.jpg,225.748784959072,105.719381501535,416.761489597544,335.418221883527,pastry
3100,39f062bc2651cacb.jpg,883.0,176.0,1004.0,357.0,Hamburger
3101,ac37f01d10fc2c8f.jpg,285.0,261.0,837.0,556.0,Sandwich
3102,sri%20lankan%20patis_149.jpg,224.099964034527,152.003091393194,508.152673433504,284.231039466181,patties
3103,0H9G6.jpg,91.4219815825375,169.39027594219,402.791503240109,409.56658477575,Sandwich
3104,sri%20lankan%20patis_150.jpg,652.744913444245,234.296916711867,878.356368030576,596.979261322854,patties
3105,0HQ4K.jpg,69.9296981582538,152.465118200034,239.450098055935,345.089734502899,cake_slice
3106,0HHSL.jpg,45.7508739768076,51.7200103385061,292.64352404502,215.061404864427,pastry
3107,4a56bd632dc05dca.jpg,0.0,34.0,126.0,357.0,Hamburger
3108,sri%20lankan%20patis_154.jpg,451.292671623088,205.53044259592,787.909817137764,684.092570913793,patties
3109,cc0dcb3b574a1e41.jpg,168.0,321.0,446.0,550.0,Sandwich
3110,1573012822.445001_0249_3.jpg,203.326618705036,272.575539568345,307.2,387.49928057554,egg
3111,0D3ZQ.jpg,222.524918997272,203.509264687074,452.761063267394,266.911528500171,roll
3112,samosa_18.jpg,851.300303187368,437.571844519892,1308.48631577693,820.00272851296,samosa
3113,1578976328.983514_0099_3.jpg,358.768345323741,221.007194244604,472.218705035971,351.401438848921,egg
3114,sri%20lankan%20patis_132.jpg,269.77104763208,259.61941923321,433.024378074528,457.124406921262,patties
3115,sri%20lankan%20patis_124.jpg,166.108182953964,50.4807725934995,242.751267132052,162.55969662946,patties
3116,09d4ad6672c324e9.jpg,0.0,47.0,1023.0,609.0,Hamburger
3117,0E67Q.jpg,224.942807810368,133.659354216405,422.134571111869,324.940710798943,pastry
3118,0BMY6.jpg,154.286941507503,189.001995758015,288.882354195089,451.745217108629,cake_slice
3119,0E51Y.jpg,186.794018587995,110.017844581344,421.597267223738,192.225840403308,roll
3120,bd2bb5a55cafdf34.jpg,538.0,150.0,977.0,573.0,Doughnut
3121,egg%20boiled_102.jpg,805.374544919878,1213.01053113534,1039.52582423672,1558.84963005659,egg
3122,1578975387.887355_0066_3.jpg,181.225899280576,144.391366906475,310.146762589928,245.317985611511,egg
3123,omlet_134.jpg,157.242711547074,70.5747229093419,940.0,592.361911950625,omlet
3124,1567668035.387374_0342_2.jpg,191.654676258993,6.92086330935252,266.187050359712,109.136690647482,egg
3125,0CZX8.jpg,374.744884038199,211.300235014495,511.327570770805,478.879212674795,roll
3126,ffc6b6ca3ff64eb7.jpg,0.0,69.0,734.0,717.0,Sandwich
3127,0F8FV.jpg,203.450524386085,211.837560219134,385.060347032742,450.939239959925,pastry
3128,0C4KZ.jpg,266.046832366985,141.181640625,425.895698328786,384.31317413455,pastry
3129,0ASQP.jpg,326.225208901774,92.5553616345498,450.61184771487,215.330056808492,cup_cake
3130,0CB4Z.jpg,163.689780866303,73.7496083091746,423.209178888131,260.732512470157,Sandwich
3131,sri%20lankan%20rolls_188.jpg,471.78557211101,707.251462845327,952.894321542311,1276.79715477916,roll
3132,sri%20lankan%20patis_160.jpg,390.833026921344,1856.95136463951,1032.74692247039,2766.50309314181,patties
3133,da46984805993584.jpg,62.0,136.0,980.0,733.0,Doughnut
3134,00J3D.jpg,193.241707878581,205.389870928547,399.030333390177,359.597024748465,patties
3135,1573012822.445001_1460_3.jpg,330.774100719424,275.522302158273,448.644604316547,396.339568345324,egg
3136,1573012822.445001_0053_3.jpg,219.902158273381,165.755395683453,317.882014388489,277.732374100719,egg
3137,omlet_164.jpg,290.514166817383,146.524060856849,940.140594318417,577.474074633484,omlet
3138,sri%20lankan%20patis_146.jpg,112.802061572732,348.047739942272,498.466868485142,583.224582021591,patties
3139,sri%20lankan%20rolls_189.jpg,405.418880000995,138.736832804764,631.022558238313,350.995228136383,roll
3140,sandwich_123.jpg,69.0400363967243,452.103672579236,651.387602898942,972.782673038207,Sandwich
3141,5fa1c82da344f353.jpg,14.0,414.0,775.0,952.0,Sandwich
3142,cutlet_12.jpg,405.821282175913,676.626983476043,558.057568092797,814.102053154377,cutlet
3143,0EZZ5.jpg,306.076206514325,162.673934707538,512.0,347.776253943554,samosa
3144,0G5GZ.jpg,166.644973567531,3.63101924880628,403.32880712824,145.480114363063,Hamburger
3145,dccbb7d4cb9cc7c7.jpg,213.0,268.0,538.0,454.0,Doughnut
3146,608084f979b09930.jpg,662.0,4.0,964.0,371.0,Hamburger
3147,1573012822.445001_0081_3.jpg,310.515107913669,254.158273381295,432.437410071942,360.978417266187,egg
3148,0AMAY.jpg,241.3306829809,81.8092092641542,397.149705832196,210.494257865791,samosa
3149,2dd77ceea2ed72b3.jpg,57.0,306.0,384.0,584.0,Doughnut
3150,0A97C.jpg,310.374680252387,13.3025478555593,442.820877387449,160.524719155014,cake_slice
3151,1573012822.445001_0019_3.jpg,250.474820143885,256.368345323741,375.712230215827,357.294964028777,egg
3152,0ERCN.jpg,21.5720497953615,46.6155967556276,284.583923090041,176.371077762619,roll
3153,0A0QI.jpg,131.451377046385,201.360070451057,372.433641712142,389.417582388302,pastry
3154,1573012822.445001_0711_3.jpg,165.755395683453,250.474820143885,274.785611510791,363.925179856115,egg
3155,0DTC0.jpg,328.64309771487,79.1226791652456,461.626641371078,215.867360696623,cup_cake
3156,0EXT9.jpg,31.512235675307,10.3473604834584,290.76289648704,248.105785833049,Hamburger
3157,67987a58dd1d1fc1.jpg,398.0,213.0,966.0,923.0,Sandwich
3158,1798c03c3a3f8248.jpg,184.0,157.0,945.0,644.0,Sandwich
3159,00BLT.jpg,265.509528478854,88.2568878964871,468.880265177353,301.836494393759,cake_slice
3160,a87ad8307d7af548.jpg,525.0,75.0,711.0,256.0,Doughnut
3161,cutlet_139.jpg,444.923272310766,478.540592661984,576.287478584935,607.989645834346,cutlet
3162,0CUB1.jpg,137.630350443383,50.1080826867326,288.882354195089,204.315241835778,roll
3163,egg%20boiled_69.jpg,199.727148703956,112.403582355661,586.397486916994,589.053821433615,egg
3164,sandwich_146.jpg,1090.53600329888,644.534255210243,3450.77257384875,2570.34931108495,Sandwich
3165,0BY6U.jpg,239.450098055935,95.5105436775239,389.090147510232,226.076198520634,cup_cake
3166,1567668035.387374_0395_2.jpg,29.2805755395683,90.5035971223022,111.798561151079,196.978417266187,egg
3167,0CDAL.jpg,258.444747612551,106.79399993605,500.824010914052,313.119961310539,pastry
3168,0d4cc4128ca0e375.jpg,0.0,0.0,502.0,575.0,Hamburger
3169,0DJ4I.jpg,260.405077592087,120.49533434942,512.0,367.925298964018,Hamburger
3170,634e56d0c0699913.jpg,176.0,56.0,885.0,686.0,Doughnut
3171,0CUJ9.jpg,179.809025409277,19.4815798729536,368.135167974079,220.434465062244,Sandwich
3172,sri%20lankan%20rolls_149.jpg,372.138822935623,397.536486200226,650.993890042084,886.989711121355,roll
3173,09c30ae2f242a5bd.jpg,646.0,0.0,1023.0,144.0,Doughnut
3174,1578975387.887355_0076_3.jpg,354.348201438849,163.545323741007,484.742446043166,265.945323741007,egg
3175,9e461c97dae46ecd.jpg,20.0,296.0,252.0,510.0,Doughnut
3176,0CP74.jpg,278.673537687585,57.8990476850273,507.566400920873,294.582849270975,Sandwich
3177,1578976328.983514_0053_3.jpg,386.025899280576,56.7251798561151,486.21582733813,173.858992805755,egg
3178,1578976328.983514_0070_3.jpg,396.339568345324,179.752517985612,507.579856115108,309.410071942446,egg
3179,hamburger_101.jpg,45.728009524482,21.1238392703693,500.0,426.727786721181,Hamburger
3180,0d1a4fb03b2b6579.jpg,25.0,79.0,1023.0,682.0,Doughnut
3181,0D89A.jpg,151.063075545703,169.121623998124,360.612870907231,353.955312606583,patties
3182,1578976328.983514_0049_3.jpg,95.0330935251799,167.228776978417,202.589928057554,294.676258992806,egg
3183,37f719eca26c18d5.jpg,0.0,289.0,612.0,632.0,Sandwich
3184,bf18f492a365025b.jpg,366.0,210.0,678.0,420.0,Hamburger
3185,0FX77.jpg,161.809238574352,184.054570259209,406.821303717599,390.492190164563,Hamburger
3186,samosa_121.png,235.095816017094,139.393213529704,429.513701900888,355.95110300228,samosa
3187,0FAE1.jpg,112.108309174625,180.942394803035,356.314439802183,318.224369564291,pastry
3188,0D2F0.jpg,158.854045873124,200.285441358288,401.179591575716,391.566797940825,pastry
3189,287c49c0c2330f04.jpg,0.0,56.0,665.0,578.0,Hamburger
3190,05a5442976c4cc1a.jpg,0.0,121.0,1023.0,712.0,Sandwich
3191,0CROM.jpg,85.7802694406549,90.1374728214529,251.002238233288,301.299190505628,patties
3192,7ddab977ede4271a.jpg,774.0,690.0,958.0,867.0,Doughnut
3193,0DUAR.jpg,1.69167803547067,225.807546576569,229.778585436562,451.745217108629,Doughnut
3194,e7961b2031952168.jpg,35.0,105.0,648.0,630.0,Hamburger
3195,0HCIC.jpg,202.10724334925,199.748137470157,403.597437755798,400.163702783936,patties
3196,omlet_71.jpg,61.3540347896858,6.53648583876745,1243.78802094099,709.322927728635,omlet
3197,00RF5.jpg,144.884059515689,60.3169258398704,446.850677864939,216.404664584754,Sandwich
3198,0B816.jpg,307.41948755116,125.062438715041,477.075034106412,341.059934025409,pastry
3199,cutlet_152.jpg,573.806137904132,558.566297710674,709.243954909292,686.071778384595,cutlet
3200,1573012822.445001_0865_3.jpg,302.043165467626,246.054676258993,422.860431654676,341.087769784173,egg
3201,660a42492352bde7.jpg,358.0,515.0,827.0,728.0,Doughnut
3202,a0da0ec489fe1478.jpg,544.0,220.0,975.0,639.0,Hamburger
3203,samosa_132.jpg,241.144806366175,31.9295032287847,440.620073888344,246.89434681225,samosa
3204,12982f1ebbfd5ebd.jpg,26.0,54.0,555.0,569.0,Hamburger
3205,sri%20lankan%20patis_1.jpg,282.011928441334,187.805780902566,450.015726850077,433.796437152899,patties
3206,samosa_132.jpg,362.416722400452,180.40258597547,592.871157033382,422.568611259513,samosa
3207,0CALA.jpg,134.137853854025,174.763357456514,326.225208901774,351.000119905355,Doughnut
3208,6ba16314755b1c4a.jpg,148.0,44.0,883.0,682.0,Hamburger
3209,1578976328.983514_0051_3.jpg,235.004316546763,279.942446043165,375.712230215827,391.919424460432,egg
3210,67350124ea0143e7.jpg,49.0,99.0,1023.0,663.0,Sandwich
3211,0c49414184f24eeb.jpg,173.0,114.0,563.0,581.0,Hamburger
3212,1e01cafe9eef821d.jpg,152.0,59.0,865.0,628.0,Sandwich
3213,0263e07cf3416e2d.jpg,61.0,103.0,425.0,490.0,Hamburger
3214,0A5UW.jpg,272.225848396999,185.240847224591,459.208752557981,371.955099441507,pastry
3215,0FW0K.jpg,17.5422493178718,208.076411685709,217.151880115962,384.581804762108,patties
3216,0AR7A.jpg,167.719623976808,143.599540096351,483.118924795362,300.224582729366,Sandwich
3217,0DUYR.jpg,120.167867496589,103.032851402626,273.031825545703,245.956548964018,samosa
3218,9b18ae21920746b2.jpg,533.0,92.0,856.0,319.0,Sandwich
3219,aa3151d9c7001328.jpg,244.0,184.0,431.0,328.0,Doughnut
3220,sri%20lankan%20patis_147.jpg,869.934700940571,333.636627035935,1121.85105814239,535.257475729366,patties
3221,350855bc1fed1aae.jpg,0.0,50.0,699.0,430.0,Doughnut
3222,8fc60b3ae7e03ba0.jpg,406.0,579.0,453.0,611.0,Doughnut
3223,1578976328.983514_0080_3.jpg,288.046043165468,19.8906474820144,394.86618705036,126.710791366906,egg
3224,0ATSR.jpg,135.749808151432,133.39070227234,317.359673431105,299.687278841235,patties
3225,7ddab977ede4271a.jpg,76.0,538.0,348.0,824.0,Doughnut
3226,1573012822.445001_0033_3.jpg,313.461870503597,159.125179856115,408.494964028777,266.682014388489,egg
3227,7a90520bce1778d5.jpg,394.0,189.0,596.0,289.0,Doughnut
3228,1573012822.445001_0218_3.jpg,85.0877697841727,229.110791366906,205.168345323741,330.037410071942,egg
3229,60e82fe409b5b406.jpg,326.0,292.0,810.0,572.0,Sandwich
3230,0CZX8.jpg,70.4670020463847,161.867957558834,302.046406036835,402.044287708902,Doughnut
3231,22f648e99cef95c8.jpg,34.0,0.0,749.0,592.0,Hamburger
3232,1578975387.887355_0035_3.jpg,156.915107913669,202.589928057554,295.412949640288,309.410071942446,egg
3233,1573012822.445001_0381_3.jpg,214.745323741007,90.6129496402878,315.671942446043,192.276258992806,egg
3234,274d905e4d6c4bb8.jpg,409.0,301.0,643.0,482.0,Hamburger
3235,1578976328.983514_0020_3.jpg,346.244604316547,123.764028776978,470.008633093525,220.270503597122,egg
3236,77274e8db38f5727.jpg,196.0,109.0,302.0,175.0,Hamburger
3237,135a3a98ea17cbdd.jpg,228.0,157.0,806.0,617.0,Hamburger
3238,0bfa112cc23b5845.jpg,30.0,54.0,1016.0,753.0,Hamburger
3239,sandwich_103.jpg,951.944542230777,17.5238795003674,1166.04450605881,489.57498991866,Sandwich
3240,1567668035.387374_0356_2.jpg,87.841726618705,68.1438848920863,162.906474820144,161.309352517986,egg
3241,0a40dd9c08abcd9e.jpg,801.0,419.0,891.0,535.0,Doughnut
3242,0BAZC.jpg,221.718984481583,174.494705512449,425.089763813097,358.791047599761,fish_bun
3243,0DWDP.jpg,228.166673772169,279.538255137278,405.478022680764,462.222706876705,cup_cake
3244,1573012822.445001_0855_3.jpg,273.312230215827,70.7223021582734,358.768345323741,179.752517985612,egg
3245,861845ab9604d941.jpg,669.0,242.0,1023.0,630.0,Doughnut
3246,1567668035.387374_0575_2.jpg,240.63309352518,193.784172661871,353.496402877698,290.143884892086,egg
3247,6a53118c6ce84c78.jpg,570.0,510.0,721.0,569.0,Hamburger
3248,hamburger_111.jpg,322.437127024723,339.073646540206,740.812149503144,691.314244107693,Hamburger
3249,1578975387.887355_0013_3.jpg,221.743884892086,158.388489208633,349.928057553957,267.418705035971,egg
3250,sri%20lankan%20rolls_26.jpg,64.8189987611893,227.783293678523,196.709633751598,532.537191268692,roll
3251,06f0216546b7956a.jpg,213.0,332.0,460.0,591.0,Doughnut
3252,9930be2a65fafc40.jpg,42.0,13.0,984.0,545.0,Sandwich
3253,sri%20lankan%20patis_160.jpg,1193.71033808574,2285.54618046489,2105.18936059797,2979.8310662617,patties
3254,1578975387.887355_0073_3.jpg,97.9798561151079,50.831654676259,214.376978417266,167.965467625899,egg
3255,00J3D.jpg,105.660619884038,46.8842486996931,239.718771316508,154.345681808492,patties
3256,0B635.jpg,279.748145463847,128.5549353044,453.298367155525,297.806693916269,patties
3257,80df803c986d509a.jpg,365.0,257.0,512.0,390.0,Sandwich
3258,0FTBW.jpg,66.9745054570259,141.450292569065,283.777903308322,345.62703839103,fish_bun
3259,0A0MS.jpg,72.3475869713506,76.9734529544679,181.152263813097,292.970937606583,roll
3260,04ece8c0604c3f42.jpg,154.0,4.0,1023.0,711.0,Sandwich
3261,fd6c876f9eb08216.jpg,194.0,415.0,613.0,764.0,Sandwich
3262,cutlet_155.jpg,394.244234026423,255.775579809004,521.901211556384,389.31345624,cutlet
3263,1578976328.983514_0086_3.jpg,343.297841726619,204.063309352518,478.112230215827,310.88345323741,egg
3264,1573012822.445001_0060_3.jpg,158.388489208633,304.253237410072,256.368345323741,430.964028776979,egg
3265,411fbd8163dd7bc6.jpg,435.0,22.0,1023.0,491.0,Doughnut
3266,18feedbc4112968e.jpg,760.0,0.0,941.0,118.0,Doughnut
3267,0B6EU.jpg,279.210841575716,51.1827064503752,490.909767223738,230.643302886255,Hamburger
3268,0BD4D.jpg,113.45159021146,83.9584461331855,187.868626364257,281.150166801671,roll
3269,40ecc39fb8b02642.jpg,101.0,70.0,362.0,361.0,Doughnut
3270,hamburger_160.png,266.891962045872,50.0458356858877,951.440656140798,728.228728213125,Hamburger
3271,0DZ2I.jpg,189.480538028649,121.838594069748,378.881331002729,307.746879796214,roll
3272,d131f0b959082e60.jpg,0.0,0.0,1023.0,767.0,Hamburger
3273,sri%20lankan%20patis_124.jpg,28.3605712668477,109.038859077235,137.130767850034,233.710917932112,patties
3274,0HRLZ.jpg,143.540778478854,141.987617773704,352.01596606412,261.269816358288,patties
3275,0AXBO.jpg,139.242304740791,30.7650308023533,354.433854877217,156.226266733458,samosa
3276,938e042c15ac7256.jpg,177.0,398.0,651.0,832.0,Sandwich
3277,12c7a9b4efea30ff.jpg,239.0,338.0,1023.0,571.0,Doughnut
3278,samosa_107.jpg,426.005290110824,135.936192178141,857.114447567225,688.302578477222,patties
3279,sandwich_15.jpg,68.7382048624425,233.531364347242,565.198764918041,527.266284583535,Sandwich
3280,0AAUF.jpg,216.883206855389,248.64308972118,340.463868519782,366.582017927183,cutlet
3281,0DT7G.jpg,247.509741643929,10.8846670361528,417.030120225102,129.092249850784,Doughnut
3282,08b4443cc5b6f005.jpg,63.0,409.0,265.0,619.0,Doughnut
3283,d3dcd54724384c8a.jpg,555.0,223.0,978.0,684.0,Doughnut
3284,sandwich_111.jpg,146.234151505517,7.32280973718079,353.682520666788,288.792016022853,Sandwich
3285,0A1KB.jpg,6.52745566166439,25.3919546171555,233.539755286494,176.375269120907,Hamburger
3286,samosa_130.jpg,320.573824581916,99.6645096886857,588.496470202664,437.433379627348,samosa
3287,0CK7P.jpg,37.1539691336971,194.912381160471,228.972608287858,351.268750532913,roll
3288,sri%20lankan%20rolls_196.jpg,723.187676001252,52.7762250288772,1310.84534378911,816.894223055768,roll
3289,0BEX0.jpg,120.436583390177,114.584948946965,316.285023021828,198.94218163796,samosa
3290,5892432ce2cd1ffe.jpg,422.0,214.0,764.0,539.0,Doughnut
3291,0CV2Y.jpg,84.9742922919509,64.3467263173602,223.599569406548,195.449685048602,cup_cake
3292,0BSP0.jpg,1.96035129604366,235.747711140007,283.240642053206,326.821274407401,roll
3293,hamburger_107.jpg,87.3420164488879,47.0971813956517,463.079976249378,445.355125208669,Hamburger
3294,0a40dd9c08abcd9e.jpg,788.0,285.0,877.0,395.0,Doughnut
3295,0D52S.jpg,148.913859993179,78.0480607307299,310.643310879945,212.374864107265,patties
3296,5942eb66fb8f5902.jpg,0.0,390.0,365.0,767.0,Hamburger
3297,0D1O6.jpg,3.03495907230559,144.136843984482,213.659383526603,382.432589209584,roll
3298,0HT4K.jpg,267.390070770805,77.5107568425989,500.04406122101,302.911123486528,pastry
3299,178746d0087ff2c2.jpg,399.0,206.0,1023.0,767.0,Hamburger
3300,619c9aa083e318b1.jpg,139.0,227.0,571.0,611.0,Hamburger
3301,sri%20lankan%20patis_147.jpg,723.753912423812,144.725415702081,917.891279362892,352.701083075301,patties
3302,0GDKJ.jpg,265.240855218281,6.04890273277626,405.746695941337,263.150379966746,roll
3303,0D59N.jpg,195.659596691678,134.733972650921,479.895101466576,383.238523725273,fish_bun
3304,0E6VC.jpg,275.449714358799,120.49533434942,459.746056446112,315.269176863063,pastry
3305,a9d667c44a950a67.jpg,18.0,123.0,990.0,830.0,Sandwich
3306,6337cc8e225a6736.jpg,36.0,131.0,1023.0,746.0,Sandwich
3307,0AFX6.jpg,305.538902626194,93.3613174667462,461.626641371078,290.015744905355,patties
3308,sri%20lankan%20rolls_161.jpg,522.503864576093,57.2885522048763,660.861230256249,329.927885391215,roll
3309,c8d5660558977d8a.jpg,524.0,129.0,803.0,543.0,Sandwich
3310,5f11563d3bcbebeb.jpg,458.0,0.0,920.0,297.0,Sandwich
3311,0B1IB.jpg,89.5414179740791,114.316297002899,242.405290757162,247.299830000853,cup_cake
3312,hamburger_111.jpg,434.903494728394,673.49931787176,931.040977744698,1067.98020723247,Hamburger
3313,0BA5Q.jpg,1.69167803547067,87.4509427225443,141.39156292633,322.522821985846,roll
3314,1567668035.387374_0583_2.jpg,212.94964028777,197.510791366906,298.129496402878,316.230215827338,egg
3315,26645002fe839846.jpg,104.0,530.0,435.0,741.0,Doughnut
3316,1573012822.445001_0366_3.jpg,193.381294964029,61.1453237410072,278.837410071942,176.069064748201,egg
3317,0HC90.jpg,233.539755286494,128.5549353044,442.283573499318,256.70269067616,patties
3318,0DP3H.jpg,46.8254817530696,123.450516392394,312.255222544338,295.120174475614,fish_bun
3319,244590524230dfb6.jpg,201.0,345.0,451.0,570.0,Doughnut
3320,sri%20lankan%20patis_106.jpg,1623.17058502384,1389.98829879344,2438.91401194941,1927.55160278383,patties
3321,98d531105e6ca147.jpg,627.0,592.0,874.0,845.0,Doughnut
3322,0AWLL.jpg,71.8102830832197,157.30087450972,252.614149897681,294.31419732691,samosa
3323,0CW81.jpg,114.79482861528,22.1681153009891,321.389473908595,218.285228193213,Hamburger
3324,0AFX6.jpg,58.1089486698499,55.4811535428035,301.509102148704,227.688110185027,cake_slice
3325,0c49414184f24eeb.jpg,474.0,188.0,1016.0,646.0,Hamburger
3326,0B7P1.jpg,226.01741558663,239.508880989939,386.67221606412,334.34357147425,patties
3327,1578976328.983514_0017_3.jpg,209.220143884892,262.261870503597,324.143884892086,400.023021582734,egg
3328,0DYZK.jpg,7.06475954979536,192.763144291439,259.33042718281,321.985518097715,roll
3329,6aa8ae005a70ef30.jpg,378.0,448.0,687.0,736.0,Doughnut
3330,omlet_146.jpg,69.6577196997707,18.7982088221697,520.699223103674,323.489143610976,omlet
3331,sri%20lankan%20patis_1.jpg,489.027900929831,406.743771223872,719.325203300741,622.536070210872,patties
3332,0DJ2B.jpg,64.0193127557981,89.600168933322,246.972395122783,297.269390028138,pastry
3333,ee641da2076dee93.jpg,435.0,142.0,900.0,566.0,Sandwich
3334,00IW9.jpg,302.583709924966,181.479698691166,422.940505627558,382.163873315996,cake_slice
3335,d5de6d202922cb72.jpg,349.0,13.0,864.0,403.0,Sandwich
3336,f72c324c96106eb5.jpg,435.0,499.0,909.0,949.0,Doughnut
3337,77274e8db38f5727.jpg,550.0,331.0,657.0,383.0,Hamburger
3338,00BGX.jpg,123.123102830832,107.062651880116,372.7022723397,268.792113425136,roll
3339,0B308.jpg,185.45073755116,163.748563800307,406.015326568895,353.68663934601,fish_bun
3340,1567668035.387374_0578_2.jpg,73.4676258992806,54.3021582733813,171.424460431655,149.064748201439,egg
3341,ba7213c5acbf511c.jpg,124.0,247.0,189.0,315.0,Doughnut
3342,1567668035.387374_0623_2.jpg,38.863309352518,23.4244604316547,146.402877697842,99.021582733813,egg
